,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,keys,Language,Translation
0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,arrival,Persian,ورود 
1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,arrival,Pashto,راتګ 
2,2,2,2,2,2,2,2,2,2,2.0,2.0,0.0,arrival,English,arrival 
3,3,3,3,3,3,3,3,3,3,3.0,3.0,0.0,arrival,Arabic,وصول 
4,4,4,4,4,4,4,4,4,4,4.0,4.0,0.0,arrival,Belarusian,прыбыццё 
5,5,5,5,5,5,5,5,5,5,5.0,5.0,0.0,arrival,Kurdish,hatinî 
6,6,6,6,6,6,6,6,6,6,6.0,6.0,0.0,arrival,French,arrivée 
7,7,7,7,7,7,7,7,7,7,7.0,7.0,0.0,arrival,Urdu,آمد 
8,8,8,8,8,8,8,8,8,8,8.0,8.0,0.0,arrival,Russian,прибытие 
9,9,9,9,9,9,9,9,9,9,9.0,9.0,0.0,arrival,Somali,imaanshaha 
10,10,10,10,10,10,10,10,10,10,10.0,10.0,0.0,arrival,Turkish,varış 
11,11,11,11,11,11,11,11,11,11,11.0,11.0,0.0,arrival,Ukrainian,прибуття 
12,12,12,12,12,12,12,12,12,12,12.0,12.0,0.0,arrival,Albanian,mbërritja 
13,13,13,13,13,13,13,13,13,13,13.0,13.0,0.0,arrival,Portuguese,chegada 
14,14,14,14,14,14,14,14,14,14,14.0,14.0,0.0,arrival,Azerbaijani,gəliş 
15,15,15,15,15,15,15,15,15,15,15.0,15.0,0.0,arrival,Bengali,আগমন 
16,16,16,16,16,16,16,16,16,16,16.0,16.0,0.0,arrival,Mandarin,到达 
17,17,17,17,17,17,17,17,17,17,17.0,17.0,0.0,arrival,Spanish,llegada 
18,18,18,18,18,18,18,18,18,18,18.0,18.0,0.0,arrival,Amharic,መምጣት 
19,19,19,19,19,19,19,19,19,19,19.0,19.0,0.0,arrival,Georgian,ჩამოსვლა 
20,20,20,20,20,20,20,20,20,20,20.0,20.0,0.0,arrival,Kazakh,келу 
21,21,21,21,21,21,21,21,21,21,21.0,21.0,0.0,arrival,Swahili,kuwasili 
22,22,22,22,22,22,22,22,22,22,22.0,22.0,0.0,arrival,Croatian,dolazak 
23,23,23,23,23,23,23,23,23,23,23.0,23.0,0.0,arrival,Kyrgyz,келүү 
24,24,24,24,24,24,24,24,24,24,24.0,24.0,0.0,arrival,Romanian,sosire 
25,25,25,25,25,25,25,25,25,25,25.0,25.0,0.0,arrival,Burmese,ရောက်ပြီ 
26,26,26,26,26,26,26,26,26,26,26.0,26.0,0.0,arrival,Nepali,आगमन 
27,27,27,27,27,27,27,27,27,27,27.0,27.0,0.0,arrival,Hausa,isowa 
28,28,28,28,28,28,28,28,28,28,28.0,28.0,0.0,arrival,Igbo,mbata 
29,29,29,29,29,29,29,29,29,29,29.0,29.0,0.0,arrival,Filipino,pagdating 
30,30,30,30,30,30,30,30,30,30,30.0,30.0,0.0,arrival,Cebuano,pag-abot 
31,31,31,31,31,31,31,31,31,31,31.0,31.0,0.0,arrival,Afrikaans,aankoms 
32,32,32,32,32,32,32,32,32,32,32.0,32.0,0.0,arrival,Tajiki,расидан 
33,33,33,33,33,33,33,33,33,33,33.0,33.0,0.0,arrival,Uzbek,kelish 
34,34,34,34,34,34,34,34,34,34,34.0,34.0,0.0,arrival,Vietnamese,đến 
35,35,35,35,35,35,35,35,35,35,35.0,35.0,0.0,arrival,Armenian,ժամանում 
36,36,36,36,36,36,36,36,36,36,36.0,36.0,0.0,arrival,Macedonian,пристигнување 
37,37,37,37,37,37,37,37,37,37,37.0,37.0,0.0,arrival,Sinhala,පැමිණීම 
38,38,38,38,38,38,38,38,38,38,38.0,38.0,0.0,arrival,Tamil,வருகை 
39,39,39,39,39,39,39,39,39,39,39.0,39.0,0.0,arrival,Turkmen,gelmegi 
40,40,40,40,40,40,40,40,40,40,40.0,40.0,0.0,arrival,Indonesian,kedatangan 
41,41,41,41,41,41,41,41,41,41,41.0,41.0,0.0,arrival,Lao,ການມາເຖິງ 
42,42,42,42,42,42,42,42,42,42,42.0,42.0,0.0,passport,Persian,گذرنامه 
43,43,43,43,43,43,43,43,43,43,43.0,43.0,0.0,passport,Pashto,پاسپورټ 
44,44,44,44,44,44,44,44,44,44,44.0,44.0,0.0,passport,English,passport 
45,45,45,45,45,45,45,45,45,45,45.0,45.0,0.0,passport,Arabic,جواز سفر 
46,46,46,46,46,46,46,46,46,46,46.0,46.0,0.0,passport,Belarusian,пашпарт 
47,47,47,47,47,47,47,47,47,47,47.0,47.0,0.0,passport,Kurdish,pesport 
48,48,48,48,48,48,48,48,48,48,48.0,48.0,0.0,passport,French,passeport 
49,49,49,49,49,49,49,49,49,49,49.0,49.0,0.0,passport,Urdu,پاسپورٹ 
50,50,50,50,50,50,50,50,50,50,50.0,50.0,0.0,passport,Russian,заграничный пасспорт 
51,51,51,51,51,51,51,51,51,51,51.0,51.0,0.0,passport,Somali,baasaboor 
52,52,52,52,52,52,52,52,52,52,52.0,52.0,0.0,passport,Turkish,pasaport 
53,53,53,53,53,53,53,53,53,53,53.0,53.0,0.0,passport,Ukrainian,паспорт 
54,54,54,54,54,54,54,54,54,54,54.0,54.0,0.0,passport,Albanian,pasaporta 
55,55,55,55,55,55,55,55,55,55,55.0,55.0,0.0,passport,Portuguese,Passaporte 
56,56,56,56,56,56,56,56,56,56,56.0,56.0,0.0,passport,Azerbaijani,pasport 
57,57,57,57,57,57,57,57,57,57,57.0,57.0,0.0,passport,Bengali,পাসপোর্ট 
58,58,58,58,58,58,58,58,58,58,58.0,58.0,0.0,passport,Mandarin,护照 
59,59,59,59,59,59,59,59,59,59,59.0,59.0,0.0,passport,Spanish,pasaporte 
60,60,60,60,60,60,60,60,60,60,60.0,60.0,0.0,passport,Amharic,ፓስፖርት 
61,61,61,61,61,61,61,61,61,61,61.0,61.0,0.0,passport,Georgian,პასპორტი 
62,62,62,62,62,62,62,62,62,62,62.0,62.0,0.0,passport,Kazakh,паспорт 
63,63,63,63,63,63,63,63,63,63,63.0,63.0,0.0,passport,Swahili,pasipoti 
64,64,64,64,64,64,64,64,64,64,64.0,64.0,0.0,passport,Croatian,putovnica 
65,65,65,65,65,65,65,65,65,65,65.0,65.0,0.0,passport,Kyrgyz,паспорт 
66,66,66,66,66,66,66,66,66,66,66.0,66.0,0.0,passport,Romanian,pașaport 
67,67,67,67,67,67,67,67,67,67,67.0,67.0,0.0,passport,Burmese,နိုင်ငံကူးလက်မှတ် 
68,68,68,68,68,68,68,68,68,68,68.0,68.0,0.0,passport,Nepali,राहदानी 
69,69,69,69,69,69,69,69,69,69,69.0,69.0,0.0,passport,Hausa,fasfo 
70,70,70,70,70,70,70,70,70,70,70.0,70.0,0.0,passport,Igbo,paspọtụ 
71,71,71,71,71,71,71,71,71,71,71.0,71.0,0.0,passport,Filipino,pasaporte 
72,72,72,72,72,72,72,72,72,72,72.0,72.0,0.0,passport,Cebuano,passport 
73,73,73,73,73,73,73,73,73,73,73.0,73.0,0.0,passport,Afrikaans,paspoort 
74,74,74,74,74,74,74,74,74,74,74.0,74.0,0.0,passport,Tajiki,шиноснома 
75,75,75,75,75,75,75,75,75,75,75.0,75.0,0.0,passport,Uzbek,pasport 
76,76,76,76,76,76,76,76,76,76,76.0,76.0,0.0,passport,Vietnamese,hộ chiếu 
77,77,77,77,77,77,77,77,77,77,77.0,77.0,0.0,passport,Armenian,անձնագիր 
78,78,78,78,78,78,78,78,78,78,78.0,78.0,0.0,passport,Macedonian,пасош 
79,79,79,79,79,79,79,79,79,79,79.0,79.0,0.0,passport,Sinhala,ගමන් බලපත්ර 
80,80,80,80,80,80,80,80,80,80,80.0,80.0,0.0,passport,Tamil,கடவுச்சீட்டு 
81,81,81,81,81,81,81,81,81,81,81.0,81.0,0.0,passport,Turkmen,pasport 
82,82,82,82,82,82,82,82,82,82,82.0,82.0,0.0,passport,Indonesian,paspor 
83,83,83,83,83,83,83,83,83,83,83.0,83.0,0.0,passport,Lao,ໜັງ ສືເດີນທາງ 
84,84,84,84,84,84,84,84,84,84,84.0,84.0,0.0,visaquota,Persian,سهمیه ویزا 
85,85,85,85,85,85,85,85,85,85,85.0,85.0,0.0,visaquota,Pashto,ویسکوټه 
86,86,86,86,86,86,86,86,86,86,86.0,86.0,0.0,visaquota,English,visaquota 
87,87,87,87,87,87,87,87,87,87,87.0,87.0,0.0,visaquota,Arabic,فيزاكووتا 
88,88,88,88,88,88,88,88,88,88,88.0,88.0,0.0,visaquota,Belarusian,візавая квота 
89,89,89,89,89,89,89,89,89,89,89.0,89.0,0.0,visaquota,Kurdish,visaquota 
90,90,90,90,90,90,90,90,90,90,90.0,90.0,0.0,visaquota,French,visaquota 
91,91,91,91,91,91,91,91,91,91,91.0,91.0,0.0,visaquota,Urdu,ویزاکوٹا 
92,92,92,92,92,92,92,92,92,92,92.0,92.0,0.0,visaquota,Russian,Visaquota 
93,93,93,93,93,93,93,93,93,93,93.0,93.0,0.0,visaquota,Somali,visaquota 
94,94,94,94,94,94,94,94,94,94,94.0,94.0,0.0,visaquota,Turkish,visaquota 
95,95,95,95,95,95,95,95,95,95,95.0,95.0,0.0,visaquota,Ukrainian,візові квоти 
96,96,96,96,96,96,96,96,96,96,96.0,96.0,0.0,visaquota,Albanian,kuota e vizave 
97,97,97,97,97,97,97,97,97,97,97.0,97.0,0.0,visaquota,Portuguese,visaquota 
98,98,98,98,98,98,98,98,98,98,98.0,98.0,0.0,visaquota,Azerbaijani,visaquota 
99,99,99,99,99,99,99,99,99,99,99.0,99.0,0.0,visaquota,Bengali,ভিসাকোটা 
100,100,100,100,100,100,100,100,100,100,100.0,100.0,0.0,visaquota,Mandarin,签证配额 
101,101,101,101,101,101,101,101,101,101,101.0,101.0,0.0,visaquota,Spanish,visaquota 
102,102,102,102,102,102,102,102,102,102,102.0,102.0,0.0,visaquota,Amharic,የቪዛኮታ 
103,103,103,103,103,103,103,103,103,103,103.0,103.0,0.0,visaquota,Georgian,ვიზოვოტა 
104,104,104,104,104,104,104,104,104,104,104.0,104.0,0.0,visaquota,Kazakh,висакуота 
105,105,105,105,105,105,105,105,105,105,105.0,105.0,0.0,visaquota,Swahili,visaquota 
106,106,106,106,106,106,106,106,106,106,106.0,106.0,0.0,visaquota,Croatian,visaquota 
107,107,107,107,107,107,107,107,107,107,107.0,107.0,0.0,visaquota,Kyrgyz,visaquota 
108,108,108,108,108,108,108,108,108,108,108.0,108.0,0.0,visaquota,Romanian,visaquota 
109,109,109,109,109,109,109,109,109,109,109.0,109.0,0.0,visaquota,Burmese,မင်္ဂလာပါ 
110,110,110,110,110,110,110,110,110,110,110.0,110.0,0.0,visaquota,Nepali,भिस्कोटा 
111,111,111,111,111,111,111,111,111,111,111.0,111.0,0.0,visaquota,Hausa,visaquota 
112,112,112,112,112,112,112,112,112,112,112.0,112.0,0.0,visaquota,Igbo,visaquota 
113,113,113,113,113,113,113,113,113,113,113.0,113.0,0.0,visaquota,Filipino,visaquota 
114,114,114,114,114,114,114,114,114,114,114.0,114.0,0.0,visaquota,Cebuano,visaquota 
115,115,115,115,115,115,115,115,115,115,115.0,115.0,0.0,visaquota,Afrikaans,visakwota 
116,116,116,116,116,116,116,116,116,116,116.0,116.0,0.0,visaquota,Tajiki,висакуота 
117,117,117,117,117,117,117,117,117,117,117.0,117.0,0.0,visaquota,Uzbek,visakuota 
118,118,118,118,118,118,118,118,118,118,118.0,118.0,0.0,visaquota,Vietnamese,hạn ngạch thị thực 
119,119,119,119,119,119,119,119,119,119,119.0,119.0,0.0,visaquota,Armenian,վիզա-քվոտա 
120,120,120,120,120,120,120,120,120,120,120.0,120.0,0.0,visaquota,Macedonian,визна квота 
121,121,121,121,121,121,121,121,121,121,121.0,121.0,0.0,visaquota,Sinhala,වීසාකෝටා 
122,122,122,122,122,122,122,122,122,122,122.0,122.0,0.0,visaquota,Tamil,விசாகோட்டா 
123,123,123,123,123,123,123,123,123,123,123.0,123.0,0.0,visaquota,Turkmen,wiza 
124,124,124,124,124,124,124,124,124,124,124.0,124.0,0.0,visaquota,Indonesian,visaquota 
125,125,125,125,125,125,125,125,125,125,125.0,125.0,0.0,visaquota,Lao,Visaquota 
126,126,126,126,126,126,126,126,126,126,126.0,126.0,0.0,migrant,Persian,مهاجر 
127,127,127,127,127,127,127,127,127,127,127.0,127.0,0.0,migrant,Pashto,مهاجر 
128,128,128,128,128,128,128,128,128,128,128.0,128.0,0.0,migrant,English,migrant 
129,129,129,129,129,129,129,129,129,129,129.0,129.0,0.0,migrant,Arabic,مهاجر 
130,130,130,130,130,130,130,130,130,130,130.0,130.0,0.0,migrant,Belarusian,мігрант 
131,131,131,131,131,131,131,131,131,131,131.0,131.0,0.0,migrant,Kurdish,koçber 
132,132,132,132,132,132,132,132,132,132,132.0,132.0,0.0,migrant,French,"['migrant', 'migrante']"
133,133,133,133,133,133,133,133,133,133,133.0,133.0,0.0,migrant,Urdu,مہاجر 
134,134,134,134,134,134,134,134,134,134,134.0,134.0,0.0,migrant,Russian,мигрант 
135,135,135,135,135,135,135,135,135,135,135.0,135.0,0.0,migrant,Somali,haajiray 
136,136,136,136,136,136,136,136,136,136,136.0,136.0,0.0,migrant,Turkish,göçmen 
137,137,137,137,137,137,137,137,137,137,137.0,137.0,0.0,migrant,Ukrainian,мігрант 
138,138,138,138,138,138,138,138,138,138,138.0,138.0,0.0,migrant,Albanian,migrant 
139,139,139,139,139,139,139,139,139,139,139.0,139.0,0.0,migrant,Portuguese,migrante 
140,140,140,140,140,140,140,140,140,140,140.0,140.0,0.0,migrant,Azerbaijani,miqrant 
141,141,141,141,141,141,141,141,141,141,141.0,141.0,0.0,migrant,Bengali,অভিবাসী 
142,142,142,142,142,142,142,142,142,142,142.0,142.0,0.0,migrant,Mandarin,移民 
143,143,143,143,143,143,143,143,143,143,143.0,143.0,0.0,migrant,Spanish,inmigrante 
144,144,144,144,144,144,144,144,144,144,144.0,144.0,0.0,migrant,Amharic,ስደተኛ 
145,145,145,145,145,145,145,145,145,145,145.0,145.0,0.0,migrant,Georgian,მიგრანტი 
146,146,146,146,146,146,146,146,146,146,146.0,146.0,0.0,migrant,Kazakh,мигрант 
147,147,147,147,147,147,147,147,147,147,147.0,147.0,0.0,migrant,Swahili,mhamiaji 
148,148,148,148,148,148,148,148,148,148,148.0,148.0,0.0,migrant,Croatian,migrant 
149,149,149,149,149,149,149,149,149,149,149.0,149.0,0.0,migrant,Kyrgyz,мигрант 
150,150,150,150,150,150,150,150,150,150,150.0,150.0,0.0,migrant,Romanian,migrant 
151,151,151,151,151,151,151,151,151,151,151.0,151.0,0.0,migrant,Burmese,ရွှေ့ပြောင်းသူ 
152,152,152,152,152,152,152,152,152,152,152.0,152.0,0.0,migrant,Nepali,प्रवासी 
153,153,153,153,153,153,153,153,153,153,153.0,153.0,0.0,migrant,Hausa,ƙaura 
154,154,154,154,154,154,154,154,154,154,154.0,154.0,0.0,migrant,Igbo,kwagara 
155,155,155,155,155,155,155,155,155,155,155.0,155.0,0.0,migrant,Filipino,migrant 
156,156,156,156,156,156,156,156,156,156,156.0,156.0,0.0,migrant,Cebuano,milalin 
157,157,157,157,157,157,157,157,157,157,157.0,157.0,0.0,migrant,Afrikaans,migrerende 
158,158,158,158,158,158,158,158,158,158,158.0,158.0,0.0,migrant,Tajiki,муҳоҷир 
159,159,159,159,159,159,159,159,159,159,159.0,159.0,0.0,migrant,Uzbek,migrant 
160,160,160,160,160,160,160,160,160,160,160.0,160.0,0.0,migrant,Vietnamese,di dân 
161,161,161,161,161,161,161,161,161,161,161.0,161.0,0.0,migrant,Armenian,գաղթական 
162,162,162,162,162,162,162,162,162,162,162.0,162.0,0.0,migrant,Macedonian,мигрант 
163,163,163,163,163,163,163,163,163,163,163.0,163.0,0.0,migrant,Sinhala,සංක්‍රමණික 
164,164,164,164,164,164,164,164,164,164,164.0,164.0,0.0,migrant,Tamil,குடியேறியவர் 
165,165,165,165,165,165,165,165,165,165,165.0,165.0,0.0,migrant,Turkmen,migrant 
166,166,166,166,166,166,166,166,166,166,166.0,166.0,0.0,migrant,Indonesian,migran 
167,167,167,167,167,167,167,167,167,167,167.0,167.0,0.0,migrant,Lao,ອົບພະຍົບ 
168,168,168,168,168,168,168,168,168,168,168.0,168.0,0.0,immigrant,Persian,مهاجر 
169,169,169,169,169,169,169,169,169,169,169.0,169.0,0.0,immigrant,Pashto,کډوال 
170,170,170,170,170,170,170,170,170,170,170.0,170.0,0.0,immigrant,English,immigrant 
171,171,171,171,171,171,171,171,171,171,171.0,171.0,0.0,immigrant,Arabic,مهاجر 
172,172,172,172,172,172,172,172,172,172,172.0,172.0,0.0,immigrant,Belarusian,імігрант 
173,173,173,173,173,173,173,173,173,173,173.0,173.0,0.0,immigrant,Kurdish,nûhhatî 
174,174,174,174,174,174,174,174,174,174,174.0,174.0,0.0,immigrant,French,"['immigrant', 'immigrante']"
175,175,175,175,175,175,175,175,175,175,175.0,175.0,0.0,immigrant,Urdu,مہاجر 
176,176,176,176,176,176,176,176,176,176,176.0,176.0,0.0,immigrant,Russian,иммигрант 
177,177,177,177,177,177,177,177,177,177,177.0,177.0,0.0,immigrant,Somali,soo galooti ah 
178,178,178,178,178,178,178,178,178,178,178.0,178.0,0.0,immigrant,Turkish,göçmen 
179,179,179,179,179,179,179,179,179,179,179.0,179.0,0.0,immigrant,Ukrainian,іммігрант 
180,180,180,180,180,180,180,180,180,180,180.0,180.0,0.0,immigrant,Albanian,emigrant 
181,181,181,181,181,181,181,181,181,181,181.0,181.0,0.0,immigrant,Portuguese,imigrante 
182,182,182,182,182,182,182,182,182,182,182.0,182.0,0.0,immigrant,Azerbaijani,immiqrant 
183,183,183,183,183,183,183,183,183,183,183.0,183.0,0.0,immigrant,Bengali,অভিবাসী 
184,184,184,184,184,184,184,184,184,184,184.0,184.0,0.0,immigrant,Mandarin,移民 
185,185,185,185,185,185,185,185,185,185,185.0,185.0,0.0,immigrant,Spanish,inmigrante 
186,186,186,186,186,186,186,186,186,186,186.0,186.0,0.0,immigrant,Amharic,ስደተኛ 
187,187,187,187,187,187,187,187,187,187,187.0,187.0,0.0,immigrant,Georgian,იმიგრანტი 
188,188,188,188,188,188,188,188,188,188,188.0,188.0,0.0,immigrant,Kazakh,иммигрант 
189,189,189,189,189,189,189,189,189,189,189.0,189.0,0.0,immigrant,Swahili,mhamiaji 
190,190,190,190,190,190,190,190,190,190,190.0,190.0,0.0,immigrant,Croatian,doseljenik 
191,191,191,191,191,191,191,191,191,191,191.0,191.0,0.0,immigrant,Kyrgyz,иммигрант 
192,192,192,192,192,192,192,192,192,192,192.0,192.0,0.0,immigrant,Romanian,imigrant 
193,193,193,193,193,193,193,193,193,193,193.0,193.0,0.0,immigrant,Burmese,လူဝင်မှုကြီးကြပ်ရေး 
194,194,194,194,194,194,194,194,194,194,194.0,194.0,0.0,immigrant,Nepali,आप्रवासी 
195,195,195,195,195,195,195,195,195,195,195.0,195.0,0.0,immigrant,Hausa,bakin haure 
196,196,196,196,196,196,196,196,196,196,196.0,196.0,0.0,immigrant,Igbo,onye kwabatara 
197,197,197,197,197,197,197,197,197,197,197.0,197.0,0.0,immigrant,Filipino,imigrante 
198,198,198,198,198,198,198,198,198,198,198.0,198.0,0.0,immigrant,Cebuano,imigrante 
199,199,199,199,199,199,199,199,199,199,199.0,199.0,0.0,immigrant,Afrikaans,immigrant 
200,200,200,200,200,200,200,200,200,200,200.0,200.0,0.0,immigrant,Tajiki,муҳоҷир 
201,201,201,201,201,201,201,201,201,201,201.0,201.0,0.0,immigrant,Uzbek,muhojir 
202,202,202,202,202,202,202,202,202,202,202.0,202.0,0.0,immigrant,Vietnamese,di trú 
203,203,203,203,203,203,203,203,203,203,203.0,203.0,0.0,immigrant,Armenian,ներգաղթյալ 
204,204,204,204,204,204,204,204,204,204,204.0,204.0,0.0,immigrant,Macedonian,имигрант 
205,205,205,205,205,205,205,205,205,205,205.0,205.0,0.0,immigrant,Sinhala,සංක්‍රමණික 
206,206,206,206,206,206,206,206,206,206,206.0,206.0,0.0,immigrant,Tamil,குடியேறியவர் 
207,207,207,207,207,207,207,207,207,207,207.0,207.0,0.0,immigrant,Turkmen,immigrant 
208,208,208,208,208,208,208,208,208,208,208.0,208.0,0.0,immigrant,Indonesian,imigran 
209,209,209,209,209,209,209,209,209,209,209.0,209.0,0.0,immigrant,Lao,ຄົນອົບພະຍົບ 
210,210,210,210,210,210,210,210,210,210,210.0,210.0,0.0,emigrant,Persian,مهاجر 
211,211,211,211,211,211,211,211,211,211,211.0,211.0,0.0,emigrant,Pashto,مهاجر 
212,212,212,212,212,212,212,212,212,212,212.0,212.0,0.0,emigrant,English,emigrant 
213,213,213,213,213,213,213,213,213,213,213.0,213.0,0.0,emigrant,Arabic,مهاجر 
214,214,214,214,214,214,214,214,214,214,214.0,214.0,0.0,emigrant,Belarusian,эмігрант 
215,215,215,215,215,215,215,215,215,215,215.0,215.0,0.0,emigrant,Kurdish,welatberda 
216,216,216,216,216,216,216,216,216,216,216.0,216.0,0.0,emigrant,French,"['émigrant', 'émigrante']"
217,217,217,217,217,217,217,217,217,217,217.0,217.0,0.0,emigrant,Urdu,مہاجر 
218,218,218,218,218,218,218,218,218,218,218.0,218.0,0.0,emigrant,Russian,эмигрант 
219,219,219,219,219,219,219,219,219,219,219.0,219.0,0.0,emigrant,Somali,haajiray 
220,220,220,220,220,220,220,220,220,220,220.0,220.0,0.0,emigrant,Turkish,göçmen 
221,221,221,221,221,221,221,221,221,221,221.0,221.0,0.0,emigrant,Ukrainian,емігрант 
222,222,222,222,222,222,222,222,222,222,222.0,222.0,0.0,emigrant,Albanian,emigrant 
223,223,223,223,223,223,223,223,223,223,223.0,223.0,0.0,emigrant,Portuguese,emigrante 
224,224,224,224,224,224,224,224,224,224,224.0,224.0,0.0,emigrant,Azerbaijani,mühacir 
225,225,225,225,225,225,225,225,225,225,225.0,225.0,0.0,emigrant,Bengali,অভিবাসী 
226,226,226,226,226,226,226,226,226,226,226.0,226.0,0.0,emigrant,Mandarin,移民 
227,227,227,227,227,227,227,227,227,227,227.0,227.0,0.0,emigrant,Spanish,emigrante 
228,228,228,228,228,228,228,228,228,228,228.0,228.0,0.0,emigrant,Amharic,ስደተኛ 
229,229,229,229,229,229,229,229,229,229,229.0,229.0,0.0,emigrant,Georgian,ემიგრანტი 
230,230,230,230,230,230,230,230,230,230,230.0,230.0,0.0,emigrant,Kazakh,эмигрант 
231,231,231,231,231,231,231,231,231,231,231.0,231.0,0.0,emigrant,Swahili,wahamiaji 
232,232,232,232,232,232,232,232,232,232,232.0,232.0,0.0,emigrant,Croatian,emigrant 
233,233,233,233,233,233,233,233,233,233,233.0,233.0,0.0,emigrant,Kyrgyz,эмигрант 
234,234,234,234,234,234,234,234,234,234,234.0,234.0,0.0,emigrant,Romanian,emigrant 
235,235,235,235,235,235,235,235,235,235,235.0,235.0,0.0,emigrant,Burmese,ရွှေ့ပြောင်းသူ 
236,236,236,236,236,236,236,236,236,236,236.0,236.0,0.0,emigrant,Nepali,आप्रवासी 
237,237,237,237,237,237,237,237,237,237,237.0,237.0,0.0,emigrant,Hausa,mai ƙaura 
238,238,238,238,238,238,238,238,238,238,238.0,238.0,0.0,emigrant,Igbo,onye njem 
239,239,239,239,239,239,239,239,239,239,239.0,239.0,0.0,emigrant,Filipino,emigrante 
240,240,240,240,240,240,240,240,240,240,240.0,240.0,0.0,emigrant,Cebuano,milalin 
241,241,241,241,241,241,241,241,241,241,241.0,241.0,0.0,emigrant,Afrikaans,emigrant 
242,242,242,242,242,242,242,242,242,242,242.0,242.0,0.0,emigrant,Tajiki,муҳоҷир 
243,243,243,243,243,243,243,243,243,243,243.0,243.0,0.0,emigrant,Uzbek,muhojir 
