,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,keys,Language,Translation
244,244,244,244,244,244,244,244,244,244,244.0,244.0,0.0,emigrant,Vietnamese,người di cư 
245,245,245,245,245,245,245,245,245,245,245.0,245.0,0.0,emigrant,Armenian,արտագաղթող 
246,246,246,246,246,246,246,246,246,246,246.0,246.0,0.0,emigrant,Macedonian,емигрант 
247,247,247,247,247,247,247,247,247,247,247.0,247.0,0.0,emigrant,Sinhala,විගාමික 
248,248,248,248,248,248,248,248,248,248,248.0,248.0,0.0,emigrant,Tamil,குடியேறியவர் 
249,249,249,249,249,249,249,249,249,249,249.0,249.0,0.0,emigrant,Turkmen,emigrant 
250,250,250,250,250,250,250,250,250,250,250.0,250.0,0.0,emigrant,Indonesian,emigran 
251,251,251,251,251,251,251,251,251,251,251.0,251.0,0.0,emigrant,Lao,ອົບພະຍົບ 
252,252,252,252,252,252,252,252,252,252,252.0,252.0,0.0,legalization,Persian,قانونی شدن 
253,253,253,253,253,253,253,253,253,253,253.0,253.0,0.0,legalization,Pashto,قانوني کول 
254,254,254,254,254,254,254,254,254,254,254.0,254.0,0.0,legalization,English,legalization 
255,255,255,255,255,255,255,255,255,255,255.0,255.0,0.0,legalization,Arabic,التشريع 
256,256,256,256,256,256,256,256,256,256,256.0,256.0,0.0,legalization,Belarusian,легалізацыя 
257,257,257,257,257,257,257,257,257,257,257.0,257.0,0.0,legalization,Kurdish,legalîze kirin 
258,258,258,258,258,258,258,258,258,258,258.0,258.0,0.0,legalization,French,légalisation 
259,259,259,259,259,259,259,259,259,259,259.0,259.0,0.0,legalization,Urdu,قانونی حیثیت 
260,260,260,260,260,260,260,260,260,260,260.0,260.0,0.0,legalization,Russian,легализация 
261,261,261,261,261,261,261,261,261,261,261.0,261.0,0.0,legalization,Somali,sharciyeyn 
262,262,262,262,262,262,262,262,262,262,262.0,262.0,0.0,legalization,Turkish,yasallaştırma 
263,263,263,263,263,263,263,263,263,263,263.0,263.0,0.0,legalization,Ukrainian,легалізація 
264,264,264,264,264,264,264,264,264,264,264.0,264.0,0.0,legalization,Albanian,legalizimi 
265,265,265,265,265,265,265,265,265,265,265.0,265.0,0.0,legalization,Portuguese,legalização 
266,266,266,266,266,266,266,266,266,266,266.0,266.0,0.0,legalization,Azerbaijani,leqallaşdırma 
267,267,267,267,267,267,267,267,267,267,267.0,267.0,0.0,legalization,Bengali,বৈধকরণ 
268,268,268,268,268,268,268,268,268,268,268.0,268.0,0.0,legalization,Mandarin,合法化 
269,269,269,269,269,269,269,269,269,269,269.0,269.0,0.0,legalization,Spanish,legalización 
270,270,270,270,270,270,270,270,270,270,270.0,270.0,0.0,legalization,Amharic,ሕጋዊ ማድረግ 
271,271,271,271,271,271,271,271,271,271,271.0,271.0,0.0,legalization,Georgian,ლეგალიზაცია 
272,272,272,272,272,272,272,272,272,272,272.0,272.0,0.0,legalization,Kazakh,заңдастыру 
273,273,273,273,273,273,273,273,273,273,273.0,273.0,0.0,legalization,Swahili,kuhalalisha 
274,274,274,274,274,274,274,274,274,274,274.0,274.0,0.0,legalization,Croatian,legalizacija 
275,275,275,275,275,275,275,275,275,275,275.0,275.0,0.0,legalization,Kyrgyz,легалдаштыруу 
276,276,276,276,276,276,276,276,276,276,276.0,276.0,0.0,legalization,Romanian,legalizare 
277,277,277,277,277,277,277,277,277,277,277.0,277.0,0.0,legalization,Burmese,တရားဝင် 
278,278,278,278,278,278,278,278,278,278,278.0,278.0,0.0,legalization,Nepali,वैधानिकता 
279,279,279,279,279,279,279,279,279,279,279.0,279.0,0.0,legalization,Hausa,halattawa 
280,280,280,280,280,280,280,280,280,280,280.0,280.0,0.0,legalization,Igbo,nkwado iwu 
281,281,281,281,281,281,281,281,281,281,281.0,281.0,0.0,legalization,Filipino,legalisasyon 
282,282,282,282,282,282,282,282,282,282,282.0,282.0,0.0,legalization,Cebuano,paghimong legal 
283,283,283,283,283,283,283,283,283,283,283.0,283.0,0.0,legalization,Afrikaans,wettiging 
284,284,284,284,284,284,284,284,284,284,284.0,284.0,0.0,legalization,Tajiki,қонунигардонӣ 
285,285,285,285,285,285,285,285,285,285,285.0,285.0,0.0,legalization,Uzbek,qonuniylashtirish 
286,286,286,286,286,286,286,286,286,286,286.0,286.0,0.0,legalization,Vietnamese,hợp pháp hóa 
287,287,287,287,287,287,287,287,287,287,287.0,287.0,0.0,legalization,Armenian,օրինականացում 
288,288,288,288,288,288,288,288,288,288,288.0,288.0,0.0,legalization,Macedonian,легализација 
289,289,289,289,289,289,289,289,289,289,289.0,289.0,0.0,legalization,Sinhala,නීතිගත කිරීම 
290,290,290,290,290,290,290,290,290,290,290.0,290.0,0.0,legalization,Tamil,சட்டப்பூர்வமாக்கல் 
291,291,291,291,291,291,291,291,291,291,291.0,291.0,0.0,legalization,Turkmen,kanunlaşdyrmak 
292,292,292,292,292,292,292,292,292,292,292.0,292.0,0.0,legalization,Indonesian,legalisasi 
293,293,293,293,293,293,293,293,293,293,293.0,293.0,0.0,legalization,Lao,ນິຕິ ກຳ 
294,294,294,294,294,294,294,294,294,294,294.0,294.0,0.0,immigration,Persian,مهاجرت 
295,295,295,295,295,295,295,295,295,295,295.0,295.0,0.0,immigration,Pashto,امیګریشن 
296,296,296,296,296,296,296,296,296,296,296.0,296.0,0.0,immigration,English,immigration 
297,297,297,297,297,297,297,297,297,297,297.0,297.0,0.0,immigration,Arabic,الهجرة 
298,298,298,298,298,298,298,298,298,298,298.0,298.0,0.0,immigration,Belarusian,іміграцыя 
299,299,299,299,299,299,299,299,299,299,299.0,299.0,0.0,immigration,Kurdish,macirî 
300,300,300,300,300,300,300,300,300,300,300.0,300.0,0.0,immigration,French,immigration 
301,301,301,301,301,301,301,301,301,301,301.0,301.0,0.0,immigration,Urdu,امیگریشن 
302,302,302,302,302,302,302,302,302,302,302.0,302.0,0.0,immigration,Russian,иммиграция 
303,303,303,303,303,303,303,303,303,303,303.0,303.0,0.0,immigration,Somali,socdaalka 
304,304,304,304,304,304,304,304,304,304,304.0,304.0,0.0,immigration,Turkish,göçmenlik 
305,305,305,305,305,305,305,305,305,305,305.0,305.0,0.0,immigration,Ukrainian,імміграція 
306,306,306,306,306,306,306,306,306,306,306.0,306.0,0.0,immigration,Albanian,imigracioni 
307,307,307,307,307,307,307,307,307,307,307.0,307.0,0.0,immigration,Portuguese,imigração 
308,308,308,308,308,308,308,308,308,308,308.0,308.0,0.0,immigration,Azerbaijani,immiqrasiya 
309,309,309,309,309,309,309,309,309,309,309.0,309.0,0.0,immigration,Bengali,অভিবাসন 
310,310,310,310,310,310,310,310,310,310,310.0,310.0,0.0,immigration,Mandarin,移民 
311,311,311,311,311,311,311,311,311,311,311.0,311.0,0.0,immigration,Spanish,inmigración 
312,312,312,312,312,312,312,312,312,312,312.0,312.0,0.0,immigration,Amharic,ኢሚግሬሽን 
313,313,313,313,313,313,313,313,313,313,313.0,313.0,0.0,immigration,Georgian,საიმიგრაციო 
314,314,314,314,314,314,314,314,314,314,314.0,314.0,0.0,immigration,Kazakh,иммиграция 
315,315,315,315,315,315,315,315,315,315,315.0,315.0,0.0,immigration,Swahili,uhamiaji 
316,316,316,316,316,316,316,316,316,316,316.0,316.0,0.0,immigration,Croatian,imigracija 
317,317,317,317,317,317,317,317,317,317,317.0,317.0,0.0,immigration,Kyrgyz,иммиграция 
318,318,318,318,318,318,318,318,318,318,318.0,318.0,0.0,immigration,Romanian,imigrare 
319,319,319,319,319,319,319,319,319,319,319.0,319.0,0.0,immigration,Burmese,လူဝင်မှုကြီးကြပ်ရေး 
320,320,320,320,320,320,320,320,320,320,320.0,320.0,0.0,immigration,Nepali,अध्यागमन 
321,321,321,321,321,321,321,321,321,321,321.0,321.0,0.0,immigration,Hausa,shige da fice 
322,322,322,322,322,322,322,322,322,322,322.0,322.0,0.0,immigration,Igbo,mbata na ọpụpụ 
323,323,323,323,323,323,323,323,323,323,323.0,323.0,0.0,immigration,Filipino,imigrasyon 
324,324,324,324,324,324,324,324,324,324,324.0,324.0,0.0,immigration,Cebuano,paglalin 
325,325,325,325,325,325,325,325,325,325,325.0,325.0,0.0,immigration,Afrikaans,immigrasie 
326,326,326,326,326,326,326,326,326,326,326.0,326.0,0.0,immigration,Tajiki,муҳоҷират 
327,327,327,327,327,327,327,327,327,327,327.0,327.0,0.0,immigration,Uzbek,immigratsiya 
328,328,328,328,328,328,328,328,328,328,328.0,328.0,0.0,immigration,Vietnamese,nhập cư 
329,329,329,329,329,329,329,329,329,329,329.0,329.0,0.0,immigration,Armenian,ներգաղթ 
330,330,330,330,330,330,330,330,330,330,330.0,330.0,0.0,immigration,Macedonian,имиграција 
331,331,331,331,331,331,331,331,331,331,331.0,331.0,0.0,immigration,Sinhala,ආගමන 
332,332,332,332,332,332,332,332,332,332,332.0,332.0,0.0,immigration,Tamil,குடியேற்றம் 
333,333,333,333,333,333,333,333,333,333,333.0,333.0,0.0,immigration,Turkmen,immigrasiýa 
334,334,334,334,334,334,334,334,334,334,334.0,334.0,0.0,immigration,Indonesian,imigrasi 
335,335,335,335,335,335,335,335,335,335,335.0,335.0,0.0,immigration,Lao,ການ​ອົບ​ພະ​ຍົບ 
336,336,336,336,336,336,336,336,336,336,336.0,336.0,0.0,waiver,Persian,چشم پوشی 
337,337,337,337,337,337,337,337,337,337,337.0,337.0,0.0,waiver,Pashto,بخښنه 
338,338,338,338,338,338,338,338,338,338,338.0,338.0,0.0,waiver,English,waiver 
339,339,339,339,339,339,339,339,339,339,339.0,339.0,0.0,waiver,Arabic,تنازل 
340,340,340,340,340,340,340,340,340,340,340.0,340.0,0.0,waiver,Belarusian,адмова 
341,341,341,341,341,341,341,341,341,341,341.0,341.0,0.0,waiver,Kurdish,devjêberdan 
342,342,342,342,342,342,342,342,342,342,342.0,342.0,0.0,waiver,French,renonciation 
343,343,343,343,343,343,343,343,343,343,343.0,343.0,0.0,waiver,Urdu,دست کشی 
344,344,344,344,344,344,344,344,344,344,344.0,344.0,0.0,waiver,Russian,отказ 
345,345,345,345,345,345,345,345,345,345,345.0,345.0,0.0,waiver,Somali,tanaasulid 
346,346,346,346,346,346,346,346,346,346,346.0,346.0,0.0,waiver,Turkish,feragat 
347,347,347,347,347,347,347,347,347,347,347.0,347.0,0.0,waiver,Ukrainian,відмова 
348,348,348,348,348,348,348,348,348,348,348.0,348.0,0.0,waiver,Albanian,heqja dorë 
349,349,349,349,349,349,349,349,349,349,349.0,349.0,0.0,waiver,Portuguese,renúncia 
350,350,350,350,350,350,350,350,350,350,350.0,350.0,0.0,waiver,Azerbaijani,imtina 
351,351,351,351,351,351,351,351,351,351,351.0,351.0,0.0,waiver,Bengali,অধিকার পরিত্যাগের ঘোষণা 
352,352,352,352,352,352,352,352,352,352,352.0,352.0,0.0,waiver,Mandarin,放弃 
353,353,353,353,353,353,353,353,353,353,353.0,353.0,0.0,waiver,Spanish,renuncia 
354,354,354,354,354,354,354,354,354,354,354.0,354.0,0.0,waiver,Amharic,ማስቀረት 
355,355,355,355,355,355,355,355,355,355,355.0,355.0,0.0,waiver,Georgian,უარის თქმა 
356,356,356,356,356,356,356,356,356,356,356.0,356.0,0.0,waiver,Kazakh,бас тарту 
357,357,357,357,357,357,357,357,357,357,357.0,357.0,0.0,waiver,Swahili,msamaha 
358,358,358,358,358,358,358,358,358,358,358.0,358.0,0.0,waiver,Croatian,odricanje 
359,359,359,359,359,359,359,359,359,359,359.0,359.0,0.0,waiver,Kyrgyz,баш тартуу 
360,360,360,360,360,360,360,360,360,360,360.0,360.0,0.0,waiver,Romanian,renunțare 
361,361,361,361,361,361,361,361,361,361,361.0,361.0,0.0,waiver,Burmese,စွန့်လွှတ် 
362,362,362,362,362,362,362,362,362,362,362.0,362.0,0.0,waiver,Nepali,छूट 
363,363,363,363,363,363,363,363,363,363,363.0,363.0,0.0,waiver,Hausa,yafewa 
364,364,364,364,364,364,364,364,364,364,364.0,364.0,0.0,waiver,Igbo,waiver 
365,365,365,365,365,365,365,365,365,365,365.0,365.0,0.0,waiver,Filipino,pagtawad 
366,366,366,366,366,366,366,366,366,366,366.0,366.0,0.0,waiver,Cebuano,pagtalikod 
367,367,367,367,367,367,367,367,367,367,367.0,367.0,0.0,waiver,Afrikaans,kwytskelding 
368,368,368,368,368,368,368,368,368,368,368.0,368.0,0.0,waiver,Tajiki,даст кашидан 
369,369,369,369,369,369,369,369,369,369,369.0,369.0,0.0,waiver,Uzbek,voz kechish 
370,370,370,370,370,370,370,370,370,370,370.0,370.0,0.0,waiver,Vietnamese,từ bỏ 
371,371,371,371,371,371,371,371,371,371,371.0,371.0,0.0,waiver,Armenian,հրաժարվելը 
372,372,372,372,372,372,372,372,372,372,372.0,372.0,0.0,waiver,Macedonian,откажување 
373,373,373,373,373,373,373,373,373,373,373.0,373.0,0.0,waiver,Sinhala,අත්හැරීම 
374,374,374,374,374,374,374,374,374,374,374.0,374.0,0.0,waiver,Tamil,தள்ளுபடி 
375,375,375,375,375,375,375,375,375,375,375.0,375.0,0.0,waiver,Turkmen,boýun gaçyrmak 
376,376,376,376,376,376,376,376,376,376,376.0,376.0,0.0,waiver,Indonesian,pengabaian 
377,377,377,377,377,377,377,377,377,377,377.0,377.0,0.0,waiver,Lao,ການຍົກເວັ້ນ 
378,378,378,378,378,378,378,378,378,378,378.0,378.0,0.0,immigrate,Persian,مهاجرت کردن 
379,379,379,379,379,379,379,379,379,379,379.0,379.0,0.0,immigrate,Pashto,مهاجر 
380,380,380,380,380,380,380,380,380,380,380.0,380.0,0.0,immigrate,English,immigrate 
381,381,381,381,381,381,381,381,381,381,381.0,381.0,0.0,immigrate,Arabic,هاجر 
382,382,382,382,382,382,382,382,382,382,382.0,382.0,0.0,immigrate,Belarusian,іміграваць 
383,383,383,383,383,383,383,383,383,383,383.0,383.0,0.0,immigrate,Kurdish,koçber kirin 
384,384,384,384,384,384,384,384,384,384,384.0,384.0,0.0,immigrate,French,immigrer 
385,385,385,385,385,385,385,385,385,385,385.0,385.0,0.0,immigrate,Urdu,تارکین وطن 
386,386,386,386,386,386,386,386,386,386,386.0,386.0,0.0,immigrate,Russian,иммигрировать 
387,387,387,387,387,387,387,387,387,387,387.0,387.0,0.0,immigrate,Somali,soo haajirid 
388,388,388,388,388,388,388,388,388,388,388.0,388.0,0.0,immigrate,Turkish,göç etmek 
389,389,389,389,389,389,389,389,389,389,389.0,389.0,0.0,immigrate,Ukrainian,іммігрувати 
390,390,390,390,390,390,390,390,390,390,390.0,390.0,0.0,immigrate,Albanian,imigroj 
391,391,391,391,391,391,391,391,391,391,391.0,391.0,0.0,immigrate,Portuguese,imigrar 
392,392,392,392,392,392,392,392,392,392,392.0,392.0,0.0,immigrate,Azerbaijani,köçmək 
393,393,393,393,393,393,393,393,393,393,393.0,393.0,0.0,immigrate,Bengali,অভিবাসন 
394,394,394,394,394,394,394,394,394,394,394.0,394.0,0.0,immigrate,Mandarin,移民 
395,395,395,395,395,395,395,395,395,395,395.0,395.0,0.0,immigrate,Spanish,inmigrar 
396,396,396,396,396,396,396,396,396,396,396.0,396.0,0.0,immigrate,Amharic,መሰደድ 
397,397,397,397,397,397,397,397,397,397,397.0,397.0,0.0,immigrate,Georgian,ემიგრაცია 
398,398,398,398,398,398,398,398,398,398,398.0,398.0,0.0,immigrate,Kazakh,көшіп келу 
399,399,399,399,399,399,399,399,399,399,399.0,399.0,0.0,immigrate,Swahili,kuhamia 
400,400,400,400,400,400,400,400,400,400,400.0,400.0,0.0,immigrate,Croatian,useliti 
401,401,401,401,401,401,401,401,401,401,401.0,401.0,0.0,immigrate,Kyrgyz,иммиграция 
402,402,402,402,402,402,402,402,402,402,402.0,402.0,0.0,immigrate,Romanian,imigrează 
403,403,403,403,403,403,403,403,403,403,403.0,403.0,0.0,immigrate,Burmese,လူဝင်မှုကြီးကြပ်ရေး 
404,404,404,404,404,404,404,404,404,404,404.0,404.0,0.0,immigrate,Nepali,आप्रवासी 
405,405,405,405,405,405,405,405,405,405,405.0,405.0,0.0,immigrate,Hausa,ƙaura 
406,406,406,406,406,406,406,406,406,406,406.0,406.0,0.0,immigrate,Igbo,kwaga 
407,407,407,407,407,407,407,407,407,407,407.0,407.0,0.0,immigrate,Filipino,dumayo 
408,408,408,408,408,408,408,408,408,408,408.0,408.0,0.0,immigrate,Cebuano,molalin 
409,409,409,409,409,409,409,409,409,409,409.0,409.0,0.0,immigrate,Afrikaans,immigreer 
410,410,410,410,410,410,410,410,410,410,410.0,410.0,0.0,immigrate,Tajiki,муҳоҷират кардан 
411,411,411,411,411,411,411,411,411,411,411.0,411.0,0.0,immigrate,Uzbek,immigratsiya 
412,412,412,412,412,412,412,412,412,412,412.0,412.0,0.0,immigrate,Vietnamese,nhập cư 
413,413,413,413,413,413,413,413,413,413,413.0,413.0,0.0,immigrate,Armenian,ներգաղթել 
414,414,414,414,414,414,414,414,414,414,414.0,414.0,0.0,immigrate,Macedonian,имигрираат 
415,415,415,415,415,415,415,415,415,415,415.0,415.0,0.0,immigrate,Sinhala,සංක්‍රමණය වන්න 
416,416,416,416,416,416,416,416,416,416,416.0,416.0,0.0,immigrate,Tamil,குடியேறவும் 
417,417,417,417,417,417,417,417,417,417,417.0,417.0,0.0,immigrate,Turkmen,immigrasiýa 
418,418,418,418,418,418,418,418,418,418,418.0,418.0,0.0,immigrate,Indonesian,pindah 
419,419,419,419,419,419,419,419,419,419,419.0,419.0,0.0,immigrate,Lao,ອົບພະຍົບ 
420,420,420,420,420,420,420,420,420,420,420.0,420.0,0.0,emigrate,Persian,مهاجرت کردن 
421,421,421,421,421,421,421,421,421,421,421.0,421.0,0.0,emigrate,Pashto,هجرت 
422,422,422,422,422,422,422,422,422,422,422.0,422.0,0.0,emigrate,English,emigrate 
423,423,423,423,423,423,423,423,423,423,423.0,423.0,0.0,emigrate,Arabic,يهاجر 
424,424,424,424,424,424,424,424,424,424,424.0,424.0,0.0,emigrate,Belarusian,эміграваць 
425,425,425,425,425,425,425,425,425,425,425.0,425.0,0.0,emigrate,Kurdish,welatberdan 
426,426,426,426,426,426,426,426,426,426,426.0,426.0,0.0,emigrate,French,émigrer 
427,427,427,427,427,427,427,427,427,427,427.0,427.0,0.0,emigrate,Urdu,ہجرت کرنا 
428,428,428,428,428,428,428,428,428,428,428.0,428.0,0.0,emigrate,Russian,эмигрировать 
429,429,429,429,429,429,429,429,429,429,429.0,429.0,0.0,emigrate,Somali,haajirid 
430,430,430,430,430,430,430,430,430,430,430.0,430.0,0.0,emigrate,Turkish,göç etmek 
431,431,431,431,431,431,431,431,431,431,431.0,431.0,0.0,emigrate,Ukrainian,емігрувати 
432,432,432,432,432,432,432,432,432,432,432.0,432.0,0.0,emigrate,Albanian,emigroj 
433,433,433,433,433,433,433,433,433,433,433.0,433.0,0.0,emigrate,Portuguese,emigrar 
434,434,434,434,434,434,434,434,434,434,434.0,434.0,0.0,emigrate,Azerbaijani,mühacirət etmək 
435,435,435,435,435,435,435,435,435,435,435.0,435.0,0.0,emigrate,Bengali,হিজরত 
436,436,436,436,436,436,436,436,436,436,436.0,436.0,0.0,emigrate,Mandarin,移民 
437,437,437,437,437,437,437,437,437,437,437.0,437.0,0.0,emigrate,Spanish,emigrar 
438,438,438,438,438,438,438,438,438,438,438.0,438.0,0.0,emigrate,Amharic,መሰደድ 
439,439,439,439,439,439,439,439,439,439,439.0,439.0,0.0,emigrate,Georgian,ემიგრაცია 
440,440,440,440,440,440,440,440,440,440,440.0,440.0,0.0,emigrate,Kazakh,қоныс аудару 
441,441,441,441,441,441,441,441,441,441,441.0,441.0,0.0,emigrate,Swahili,kuhamia 
442,442,442,442,442,442,442,442,442,442,442.0,442.0,0.0,emigrate,Croatian,emigrirati 
443,443,443,443,443,443,443,443,443,443,443.0,443.0,0.0,emigrate,Kyrgyz,эмиграция 
444,444,444,444,444,444,444,444,444,444,444.0,444.0,0.0,emigrate,Romanian,emigra 
445,445,445,445,445,445,445,445,445,445,445.0,445.0,0.0,emigrate,Burmese,ထွက်ခွာသွားသည် 
446,446,446,446,446,446,446,446,446,446,446.0,446.0,0.0,emigrate,Nepali,बसाई 
447,447,447,447,447,447,447,447,447,447,447.0,447.0,0.0,emigrate,Hausa,ƙaura 
448,448,448,448,448,448,448,448,448,448,448.0,448.0,0.0,emigrate,Igbo,iga njem 
449,449,449,449,449,449,449,449,449,449,449.0,449.0,0.0,emigrate,Filipino,mangibang bayan 
450,450,450,450,450,450,450,450,450,450,450.0,450.0,0.0,emigrate,Cebuano,paglalin 
451,451,451,451,451,451,451,451,451,451,451.0,451.0,0.0,emigrate,Afrikaans,emigreer 
452,452,452,452,452,452,452,452,452,452,452.0,452.0,0.0,emigrate,Tajiki,муҳоҷират кардан 
453,453,453,453,453,453,453,453,453,453,453.0,453.0,0.0,emigrate,Uzbek,hijrat qilish 
454,454,454,454,454,454,454,454,454,454,454.0,454.0,0.0,emigrate,Vietnamese,di cư 
455,455,455,455,455,455,455,455,455,455,455.0,455.0,0.0,emigrate,Armenian,արտագաղթել 
456,456,456,456,456,456,456,456,456,456,456.0,456.0,0.0,emigrate,Macedonian,емигрираат 
457,457,457,457,457,457,457,457,457,457,457.0,457.0,0.0,emigrate,Sinhala,සංක්‍රමණය වන්න 
458,458,458,458,458,458,458,458,458,458,458.0,458.0,0.0,emigrate,Tamil,குடியேறவும் 
459,459,459,459,459,459,459,459,459,459,459.0,459.0,0.0,emigrate,Turkmen,göç 
460,460,460,460,460,460,460,460,460,460,460.0,460.0,0.0,emigrate,Indonesian,beremigrasi 
461,461,461,461,461,461,461,461,461,461,461.0,461.0,0.0,emigrate,Lao,ອົບພະຍົບ 
462,462,462,462,462,462,462,462,462,462,462.0,462.0,0.0,migrate,Persian,کوچ کردن 
463,463,463,463,463,463,463,463,463,463,463.0,463.0,0.0,migrate,Pashto,مهاجرت 
464,464,464,464,464,464,464,464,464,464,464.0,464.0,0.0,migrate,English,migrate 
465,465,465,465,465,465,465,465,465,465,465.0,465.0,0.0,migrate,Arabic,يهاجر 
466,466,466,466,466,466,466,466,466,466,466.0,466.0,0.0,migrate,Belarusian,міграваць 
467,467,467,467,467,467,467,467,467,467,467.0,467.0,0.0,migrate,Kurdish,veqetîn 
468,468,468,468,468,468,468,468,468,468,468.0,468.0,0.0,migrate,French,émigrer 
469,469,469,469,469,469,469,469,469,469,469.0,469.0,0.0,migrate,Urdu,ہجرت کرنا 
